Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2009,2009,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2010,2010,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2011,2011,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2012,2012,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2013,2013,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2014,2014,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2015,2015,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2016,2016,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2017,2017,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2018,2018,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2019,2019,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2020,2020,,,,
RFN,Fertilizers by Nutrient,100,Bulgaria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1961,1961,tonnes,73223.0,A,Official figure
RFN,Fertilizers by Nutrient,100,Bulgaria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1962,1962,tonnes,65032.0,A,Official figure
RFN,Fertilizers by Nutrient,100,Bulgaria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1963,1963,tonnes,89128.0,A,Official figure
RFN,Fertilizers by Nutrient,100,Bulgaria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1964,1964,tonnes,158972.0,A,Official figure
